C:\Users\Prodigy-\Desktop\123\dataset\cat_0977.jpg;..\123\dataset\cat_0977.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0978.jpg;..\123\dataset\cat_0978.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0979.jpg;..\123\dataset\cat_0979.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0980.jpg;..\123\dataset\cat_0980.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0981.jpg;..\123\dataset\cat_0981.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0982.jpg;..\123\dataset\cat_0982.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0983.jpg;..\123\dataset\cat_0983.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0984.jpg;..\123\dataset\cat_0984.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0985.jpg;..\123\dataset\cat_0985.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0986.jpg;..\123\dataset\cat_0986.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0987.jpg;..\123\dataset\cat_0987.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0988.jpg;..\123\dataset\cat_0988.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0989.jpg;..\123\dataset\cat_0989.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0990.jpg;..\123\dataset\cat_0990.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0991.jpg;..\123\dataset\cat_0991.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0992.jpg;..\123\dataset\cat_0992.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0993.jpg;..\123\dataset\cat_0993.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0994.jpg;..\123\dataset\cat_0994.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0995.jpg;..\123\dataset\cat_0995.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0996.jpg;..\123\dataset\cat_0996.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0997.jpg;..\123\dataset\cat_0997.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0998.jpg;..\123\dataset\cat_0998.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_0999.jpg;..\123\dataset\cat_0999.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_100.jpg;..\123\dataset\cat_100.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1000.jpg;..\123\dataset\cat_1000.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1001.jpg;..\123\dataset\cat_1001.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1002.jpg;..\123\dataset\cat_1002.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1003.jpg;..\123\dataset\cat_1003.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1004.jpg;..\123\dataset\cat_1004.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1005.jpg;..\123\dataset\cat_1005.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1006.jpg;..\123\dataset\cat_1006.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1007.jpg;..\123\dataset\cat_1007.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1008.jpg;..\123\dataset\cat_1008.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1009.jpg;..\123\dataset\cat_1009.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1010.jpg;..\123\dataset\cat_1010.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1011.jpg;..\123\dataset\cat_1011.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1012.jpg;..\123\dataset\cat_1012.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1013.jpg;..\123\dataset\cat_1013.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1014.jpg;..\123\dataset\cat_1014.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1015.jpg;..\123\dataset\cat_1015.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1016.jpg;..\123\dataset\cat_1016.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1017.jpg;..\123\dataset\cat_1017.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1018.jpg;..\123\dataset\cat_1018.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1019.jpg;..\123\dataset\cat_1019.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1020.jpg;..\123\dataset\cat_1020.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1021.jpg;..\123\dataset\cat_1021.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1022.jpg;..\123\dataset\cat_1022.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1023.jpg;..\123\dataset\cat_1023.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1024.jpg;..\123\dataset\cat_1024.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1025.jpg;..\123\dataset\cat_1025.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1026.jpg;..\123\dataset\cat_1026.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1027.jpg;..\123\dataset\cat_1027.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1028.jpg;..\123\dataset\cat_1028.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1029.jpg;..\123\dataset\cat_1029.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1030.jpg;..\123\dataset\cat_1030.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1031.jpg;..\123\dataset\cat_1031.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1032.jpg;..\123\dataset\cat_1032.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1033.jpg;..\123\dataset\cat_1033.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1034.jpg;..\123\dataset\cat_1034.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1035.jpg;..\123\dataset\cat_1035.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1036.jpg;..\123\dataset\cat_1036.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1037.jpg;..\123\dataset\cat_1037.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1038.jpg;..\123\dataset\cat_1038.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1039.jpg;..\123\dataset\cat_1039.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1040.jpg;..\123\dataset\cat_1040.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1041.jpg;..\123\dataset\cat_1041.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1042.jpg;..\123\dataset\cat_1042.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1043.jpg;..\123\dataset\cat_1043.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1044.jpg;..\123\dataset\cat_1044.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1045.jpg;..\123\dataset\cat_1045.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1046.jpg;..\123\dataset\cat_1046.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1047.jpg;..\123\dataset\cat_1047.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1048.jpg;..\123\dataset\cat_1048.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1049.jpg;..\123\dataset\cat_1049.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_105.jpg;..\123\dataset\cat_105.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1050.jpg;..\123\dataset\cat_1050.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1051.jpg;..\123\dataset\cat_1051.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1052.jpg;..\123\dataset\cat_1052.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1053.jpg;..\123\dataset\cat_1053.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1054.jpg;..\123\dataset\cat_1054.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1055.jpg;..\123\dataset\cat_1055.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1056.jpg;..\123\dataset\cat_1056.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1057.jpg;..\123\dataset\cat_1057.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1058.jpg;..\123\dataset\cat_1058.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1059.jpg;..\123\dataset\cat_1059.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1060.jpg;..\123\dataset\cat_1060.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1061.jpg;..\123\dataset\cat_1061.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1062.jpg;..\123\dataset\cat_1062.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1063.jpg;..\123\dataset\cat_1063.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1064.jpg;..\123\dataset\cat_1064.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1065.jpg;..\123\dataset\cat_1065.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1066.jpg;..\123\dataset\cat_1066.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1067.jpg;..\123\dataset\cat_1067.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1068.jpg;..\123\dataset\cat_1068.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1069.jpg;..\123\dataset\cat_1069.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1070.jpg;..\123\dataset\cat_1070.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1071.jpg;..\123\dataset\cat_1071.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1072.jpg;..\123\dataset\cat_1072.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1073.jpg;..\123\dataset\cat_1073.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1074.jpg;..\123\dataset\cat_1074.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1075.jpg;..\123\dataset\cat_1075.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1076.jpg;..\123\dataset\cat_1076.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1077.jpg;..\123\dataset\cat_1077.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1078.jpg;..\123\dataset\cat_1078.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1079.jpg;..\123\dataset\cat_1079.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1080.jpg;..\123\dataset\cat_1080.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1081.jpg;..\123\dataset\cat_1081.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1082.jpg;..\123\dataset\cat_1082.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1083.jpg;..\123\dataset\cat_1083.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1084.jpg;..\123\dataset\cat_1084.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1085.jpg;..\123\dataset\cat_1085.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1086.jpg;..\123\dataset\cat_1086.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1087.jpg;..\123\dataset\cat_1087.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1088.jpg;..\123\dataset\cat_1088.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1089.jpg;..\123\dataset\cat_1089.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1090.jpg;..\123\dataset\cat_1090.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1091.jpg;..\123\dataset\cat_1091.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1092.jpg;..\123\dataset\cat_1092.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1093.jpg;..\123\dataset\cat_1093.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1094.jpg;..\123\dataset\cat_1094.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1095.jpg;..\123\dataset\cat_1095.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1096.jpg;..\123\dataset\cat_1096.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1097.jpg;..\123\dataset\cat_1097.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1098.jpg;..\123\dataset\cat_1098.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1099.jpg;..\123\dataset\cat_1099.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_11.jpg;..\123\dataset\cat_11.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1100.jpg;..\123\dataset\cat_1100.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1101.jpg;..\123\dataset\cat_1101.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1102.jpg;..\123\dataset\cat_1102.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1103.jpg;..\123\dataset\cat_1103.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1104.jpg;..\123\dataset\cat_1104.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1105.jpg;..\123\dataset\cat_1105.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1106.jpg;..\123\dataset\cat_1106.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1107.jpg;..\123\dataset\cat_1107.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1108.jpg;..\123\dataset\cat_1108.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1109.jpg;..\123\dataset\cat_1109.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1110.jpg;..\123\dataset\cat_1110.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1111.jpg;..\123\dataset\cat_1111.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1112.jpg;..\123\dataset\cat_1112.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1113.jpg;..\123\dataset\cat_1113.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1114.jpg;..\123\dataset\cat_1114.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1115.jpg;..\123\dataset\cat_1115.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1116.jpg;..\123\dataset\cat_1116.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1117.jpg;..\123\dataset\cat_1117.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1118.jpg;..\123\dataset\cat_1118.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1119.jpg;..\123\dataset\cat_1119.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1120.jpg;..\123\dataset\cat_1120.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1121.jpg;..\123\dataset\cat_1121.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1122.jpg;..\123\dataset\cat_1122.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1123.jpg;..\123\dataset\cat_1123.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1124.jpg;..\123\dataset\cat_1124.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1125.jpg;..\123\dataset\cat_1125.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1126.jpg;..\123\dataset\cat_1126.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1127.jpg;..\123\dataset\cat_1127.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1128.jpg;..\123\dataset\cat_1128.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1129.jpg;..\123\dataset\cat_1129.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1130.jpg;..\123\dataset\cat_1130.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1131.jpg;..\123\dataset\cat_1131.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1132.jpg;..\123\dataset\cat_1132.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1133.jpg;..\123\dataset\cat_1133.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1134.jpg;..\123\dataset\cat_1134.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1135.jpg;..\123\dataset\cat_1135.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1136.jpg;..\123\dataset\cat_1136.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1137.jpg;..\123\dataset\cat_1137.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1138.jpg;..\123\dataset\cat_1138.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1139.jpg;..\123\dataset\cat_1139.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1140.jpg;..\123\dataset\cat_1140.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1141.jpg;..\123\dataset\cat_1141.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1142.jpg;..\123\dataset\cat_1142.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1143.jpg;..\123\dataset\cat_1143.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1144.jpg;..\123\dataset\cat_1144.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1145.jpg;..\123\dataset\cat_1145.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1146.jpg;..\123\dataset\cat_1146.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1147.jpg;..\123\dataset\cat_1147.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1148.jpg;..\123\dataset\cat_1148.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1149.jpg;..\123\dataset\cat_1149.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1150.jpg;..\123\dataset\cat_1150.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1151.jpg;..\123\dataset\cat_1151.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1152.jpg;..\123\dataset\cat_1152.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1153.jpg;..\123\dataset\cat_1153.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1154.jpg;..\123\dataset\cat_1154.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1155.jpg;..\123\dataset\cat_1155.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1156.jpg;..\123\dataset\cat_1156.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1157.jpg;..\123\dataset\cat_1157.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1158.jpg;..\123\dataset\cat_1158.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1159.jpg;..\123\dataset\cat_1159.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1160.jpg;..\123\dataset\cat_1160.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1161.jpg;..\123\dataset\cat_1161.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1162.jpg;..\123\dataset\cat_1162.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1163.jpg;..\123\dataset\cat_1163.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1164.jpg;..\123\dataset\cat_1164.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1165.jpg;..\123\dataset\cat_1165.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1166.jpg;..\123\dataset\cat_1166.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1167.jpg;..\123\dataset\cat_1167.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1168.jpg;..\123\dataset\cat_1168.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1169.jpg;..\123\dataset\cat_1169.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1170.jpg;..\123\dataset\cat_1170.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1171.jpg;..\123\dataset\cat_1171.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1172.jpg;..\123\dataset\cat_1172.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1173.jpg;..\123\dataset\cat_1173.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1174.jpg;..\123\dataset\cat_1174.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1175.jpg;..\123\dataset\cat_1175.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1176.jpg;..\123\dataset\cat_1176.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1177.jpg;..\123\dataset\cat_1177.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1178.jpg;..\123\dataset\cat_1178.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1179.jpg;..\123\dataset\cat_1179.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1180.jpg;..\123\dataset\cat_1180.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1181.jpg;..\123\dataset\cat_1181.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1182.jpg;..\123\dataset\cat_1182.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1183.jpg;..\123\dataset\cat_1183.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1184.jpg;..\123\dataset\cat_1184.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1185.jpg;..\123\dataset\cat_1185.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1186.jpg;..\123\dataset\cat_1186.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1187.jpg;..\123\dataset\cat_1187.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1188.jpg;..\123\dataset\cat_1188.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1189.jpg;..\123\dataset\cat_1189.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_119.jpg;..\123\dataset\cat_119.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1190.jpg;..\123\dataset\cat_1190.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1191.jpg;..\123\dataset\cat_1191.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1192.jpg;..\123\dataset\cat_1192.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1193.jpg;..\123\dataset\cat_1193.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1194.jpg;..\123\dataset\cat_1194.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1195.jpg;..\123\dataset\cat_1195.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1196.jpg;..\123\dataset\cat_1196.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1202.jpg;..\123\dataset\cat_1202.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1230.jpg;..\123\dataset\cat_1230.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1237.jpg;..\123\dataset\cat_1237.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1241.jpg;..\123\dataset\cat_1241.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1246.jpg;..\123\dataset\cat_1246.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1258.jpg;..\123\dataset\cat_1258.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1261.jpg;..\123\dataset\cat_1261.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_129.jpg;..\123\dataset\cat_129.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1291.jpg;..\123\dataset\cat_1291.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1296.jpg;..\123\dataset\cat_1296.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_130.jpg;..\123\dataset\cat_130.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1303.jpg;..\123\dataset\cat_1303.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1321.jpg;..\123\dataset\cat_1321.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1324.jpg;..\123\dataset\cat_1324.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1330.jpg;..\123\dataset\cat_1330.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1349.jpg;..\123\dataset\cat_1349.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1363.jpg;..\123\dataset\cat_1363.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1367.jpg;..\123\dataset\cat_1367.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1377.jpg;..\123\dataset\cat_1377.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1382.jpg;..\123\dataset\cat_1382.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1393.jpg;..\123\dataset\cat_1393.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1395.jpg;..\123\dataset\cat_1395.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1419.jpg;..\123\dataset\cat_1419.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1427.jpg;..\123\dataset\cat_1427.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1430.jpg;..\123\dataset\cat_1430.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1438.jpg;..\123\dataset\cat_1438.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1445.jpg;..\123\dataset\cat_1445.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1451.jpg;..\123\dataset\cat_1451.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1463.jpg;..\123\dataset\cat_1463.jpg;cat
C:\Users\Prodigy-\Desktop\123\dataset\cat_1470.jpg;..\123\dataset\cat_1470.jpg;cat
